sample,subsid,pid,name,id,completed,user_last_section,ip,date,time_in,time_out,user_browser,user_setid_dce1,user_language,user_combo,IMP_Order,DCE_pg1,DCE_least1,DCE_most1,DCE_pg2,DCE_least2,DCE_most2,DCE_pg3,DCE_least3,DCE_most3,DCE_pg4,DCE_least4,DCE_most4,DCE_pg5,DCE_least5,DCE_most5,DCE_pg6,DCE_least6,DCE_most6,DCE_pg7,DCE_least7,DCE_most7,DCE_pg8,DCE_least8,DCE_most8,DCE_pg9,DCE_least9,DCE_most9,DCE_pg10,DCE_least10,DCE_most10,DCEclick_1,DCEclick_2,DCEclick_3,DCEclick_4,DCEclick_5,DCEclick_6,DCEclick_7,DCEclick_8,DCEclick_9,DCEclick_10,ocean_days,rec_swim,rec_boat,rec_surf,rec_scuba,rec_powerboat,rec_recfish,rec_sightsee,rec_none,rec_other,rec_specify,jobs_comfish,jobs_aquaculture,jobs_firstnations,jobs_tourism,jobs_transport,jobs_port,jobs_govt,jobs_none,jobs_other,jobs_specify,seafood_eat,foodprovision_general,foodprovision_xx,aboriginalneeds_general,aboriginalneeds_xx,nonfood_general,nonfood_xx,carbonstorage_general,carbonstorage_xx,coastalprotection_general,coastalprotection_xx,coastallivelihood_general,coastallivelihood_xx,tourismrec_general,tourismrec_xx,icons_general,icons_xx,cleanwater_general,cleanwater_xx,biodiversity_general,biodiversity_xx,demoone_gender,demoone_education,demotwo_livedCanada,demotwo_fsa,envr_org,envr_protest,political_party,demothree_income,demothree_householdsize,demothree_age,comments
QC,410160762,,FRENCH10870,10870,y,hco_thankyou.php,,20/03/2014,13:10:46,13:21:58,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,FRENCH,1318,12345,8,8,9,1,3,10,2,2,9,10,7,10,5,2,9,7,7,9,4,2,1,6,2,6,9,2,9,3,3,10,,,,,,,,,,,lessthan5,1,1,,,1,,,,1,Vélo,,,,,,,,1,,,atleast1wk,5,,3,,5,,5,,5,,5,,5,,5,,5,,5,,male,college,morethan20,j3a,yes,no,Bloc,1,1,45to54,
QC,410016197,,FRENCH10871,10871,,hco_intro.php,,20/03/2014,14:59:48,,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,,FRENCH,1319,54321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QC,410165727,,FRENCH10872,10872,y,hco_thankyou.php,,20/03/2014,14:59:55,15:07:39,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,FRENCH,1320,12345,10,7,10,6,7,8,5,6,9,3,3,10,4,6,5,9,7,9,7,7,9,8,3,9,2,1,10,1,3,10,,,,,,,,,,,5to9,,,,1,,,,,,,,,,,,,,1,,,1to2yr,4,,3,,2,,4,,4,,4,,3,,4,,4,,4,,female,college,morethan20,h1l,no,no,Bloc,4,2,25to34,
QC,410154733,,FRENCH10873,10873,,hco_intro.php,,20/03/2014,17:35:48,,Mozilla/5.0 (Windows NT 5.1; rv:28.0) Gecko/20100101 Firefox/28.0,,FRENCH,1321,54321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QC,410158176,,FRENCH10874,10874,y,hco_thankyou.php,,20/03/2014,18:23:26,18:26:10,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),11,FRENCH,1322,12345,8,3,9,9,4,9,5,2,9,10,4,7,7,4,7,1,1,7,2,2,9,6,2,7,3,4,8,4,2,5,,,,,,,,,,,50to100,1,1,,1,1,1,1,,,,,,,,,1,,,,,3to6yr,4,,4,,4,,3,,4,,4,,4,,4,,4,,4,,female,bachelors,morethan20,H8C,yes,yes,Bloc,5,3,35to44,
QC,410168844,,FRENCH10875,10875,y,hco_thankyou.php,,20/03/2014,23:19:56,23:30:44,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36",11,FRENCH,1323,54321,2,1,10,10,7,10,3,3,10,5,6,10,9,7,4,7,7,4,6,7,8,1,7,10,8,3,8,4,6,4,,,,,,,,,,,none,1,1,,,,,,,,,,,,,,,,1,,,atleast1wk,5,,5,,3,,4,,5,,2,,3,,5,,3,,5,,male,bachelors,morethan20,h1m,yes,no,NDP,6,2,45to54,
QC,410144898,,FRENCH10876,10876,y,hco_thankyou.php,,20/03/2014,23:29:29,23:37:47,Mozilla/5.0 (Windows NT 5.1; rv:27.0) Gecko/20100101 Firefox/27.0,11,FRENCH,1324,12345,2,8,10,1,3,1,10,7,1,4,2,1,3,3,5,8,3,1,7,7,9,9,3,9,5,2,9,6,3,6,,,,,,,,,,,10to29,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,5,,5,,3,,4,,5,,5,,4,,4,,5,,4,,female,somepost,morethan20,H4L,no,no,dontknow,5,2,45to54,
QC,410147513,,FRENCH10877,10877,,hco_importanceranking_sample_all.php,,21/03/2014,0:15:19,,"Mozilla/5.0 (iPad; CPU OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53",1,FRENCH,1325,54321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5to9,1,,,,,,,,,,,,,,,,,1,,,atleast1wk,5,,5,,3,,4,,5,,5,,5,,5,,5,,5,,,,,,,,,,,,
QC,410151298,,FRENCH10878,10878,y,hco_thankyou.php,,21/03/2014,1:03:53,1:12:44,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,11,FRENCH,1326,12345,3,4,8,4,4,5,6,3,8,8,3,8,2,2,8,5,2,10,10,4,10,9,2,9,1,3,10,7,4,8,,,,,,,,,,,none,1,1,,,,,,,,,,,,,,,,1,,,atleast1wk,3,,3,,3,,3,,4,,3,,3,,4,,4,,4,,female,bachelors,morethan20,J7E,no,no,Bloc,2,2,25to34,
QC,410142400,,FRENCH10879,10879,y,hco_thankyou.php,,21/03/2014,2:34:29,2:42:46,"Mozilla/5.0 (Linux; U; Android 4.3; fr-ca; SGH-I747M Build/JSS15J) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",11,FRENCH,1327,54321,2,2,9,5,2,9,3,3,10,7,4,9,6,2,6,1,3,10,10,4,10,8,3,9,9,2,9,4,2,5,,,,,,,,,,,lessthan5,,,,,,,,1,,,,,,,,,,1,,,3month,5,,3,,4,,3,,4,,4,,4,,4,,5,,5,,male,bachelors,morethan20,g9a,no,no,CPC,3,2,35to44,
QC,410146810,,FRENCH10880,10880,y,hco_thankyou.php,,21/03/2014,3:21:09,3:40:54,"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,FRENCH,1328,12345,3,3,10,9,3,9,5,6,10,10,1,10,2,1,10,6,7,8,7,7,5,8,1,9,4,6,5,1,1,10,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,3to6yr,4,,4,,4,,5,,5,,3,,3,,4,,5,,5,,male,bachelors,morethan20,H1A,no,no,NDP,4,2,25to34,Faites attention aux anglicismes et aux impropriétés dans vos sondages.
QC,410151742,,FRENCH10881,10881,y,hco_thankyou.php,,21/03/2014,12:36:02,12:43:14,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,FRENCH,1329,54321,4,2,4,7,7,9,8,3,9,6,3,8,1,3,10,3,3,10,10,7,4,9,3,9,5,2,9,2,2,9,,,,checked,,,,,checked,checked,none,1,,,,,,,,,,,,,,,,,,1,,7to11yr,5,,3,,1,,5,,5,,4,,3,,5,,5,,5,,female,college,morethan20,j7v,no,no,Bloc,5,3,35to44,
QC,410149745,,FRENCH10882,10882,y,hco_thankyou.php,,21/03/2014,13:01:50,13:10:24,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,FRENCH,1330,12345,8,3,9,1,3,5,7,7,5,2,8,10,6,3,8,10,7,10,3,3,10,9,3,9,5,6,5,4,2,5,,,,,,,,,,,lessthan5,1,1,,,1,,,,,,,,,,,,,1,,,atleast1wk,4,,3,,3,,4,,5,,4,,4,,4,,5,,5,,female,college,morethan20,j1e,no,no,dontknow,5,3,35to44,
QC,410220427,,FRENCH10883,10883,y,hco_thankyou.php,,21/03/2014,14:19:38,14:24:08,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; VER#XD#80837575696745484871484855; TNJB; rv:11.0) like Gecko,11,FRENCH,1331,54321,1,3,1,3,3,4,4,2,1,6,2,6,9,2,9,10,4,1,7,4,9,2,2,1,5,2,9,8,3,6,,,,,,,,,,,30to49,,,,,,,,1,,,,,,,,,,1,,,Never,,,3,,,,3,,,,3,,,,3,,,,3,,female,somepost,morethan20,G1P,no,no,dontknow,5,4,25to34,
QC,410147264,,FRENCH10884,10884,y,hco_thankyou.php,,21/03/2014,16:24:06,16:29:39,Mozilla/5.0 (Windows NT 5.1; rv:27.0) Gecko/20100101 Firefox/27.0,11,FRENCH,1332,12345,6,7,3,2,2,9,1,7,1,9,7,9,8,6,9,5,2,9,10,7,1,7,7,9,3,8,4,4,2,1,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,1to2month,5,,4,,4,,5,,5,,4,,2,,4,,5,,4,,male,college,morethan20,j3e,no,no,Bloc,6,3,35to44,
QC,410146317,,FRENCH10885,10885,y,hco_thankyou.php,,21/03/2014,18:14:21,18:20:32,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:28.0) Gecko/20100101 Firefox/28.0,11,FRENCH,1333,54321,2,2,9,10,7,6,3,3,10,5,2,9,9,3,9,7,7,9,6,2,6,1,7,10,8,3,9,4,2,6,,,,,,,,,,,5to9,,,,,,,,,1,Pas au Canada,,,,,,,,1,,,3month,4,,1,,3,,4,,4,,5,,4,,4,,5,,5,,male,college,morethan20,g2c,no,no,noresponse,9,4,35to44,
,122336,,FRENCH10886,10886,,hco_intro.php,,21/03/2014,19:15:56,,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),,FRENCH,1334,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QC,410038910,,FRENCH10887,10887,y,hco_thankyou.php,,21/03/2014,19:49:32,20:06:03,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E),11,FRENCH,1335,54321,2,2,1,1,7,1,9,2,9,5,2,10,7,7,4,8,3,1,3,3,5,6,2,6,10,7,1,4,2,6,,,,,,,,,,,5to9,1,,,,,,,,,,,,,,,,,1,,,atleast1wk,5,,3,,4,,4,,4,,4,,4,,4,,4,,4,,male,college,morethan20,G1B,no,no,NDP,6,4,35to44,
QC,410037504,,FRENCH10888,10888,y,hco_thankyou.php,,21/03/2014,21:17:35,21:23:18,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,FRENCH,1336,12345,7,7,9,4,2,4,5,2,9,10,7,4,6,8,6,9,7,4,3,3,4,8,8,9,2,2,9,1,7,10,,,,,,,,,,,none,1,1,,,,1,,,,,,,,1,,,,,,,3month,3,,2,,2,,4,,3,,4,,4,,2,,5,,5,,male,college,morethan20,h1w,no,no,green,4,2,25to34,
QC,410090192,,FRENCH10889,10889,y,hco_thankyou.php,,21/03/2014,21:30:28,21:36:18,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),11,FRENCH,1337,54321,10,7,10,2,2,9,6,7,8,8,8,9,3,8,10,7,7,9,1,7,1,4,2,1,5,2,9,9,7,9,,,,,,,,,,,none,1,,,,,,,,,,,,,,,,,1,,,atleast1wk,5,,4,,4,,5,,5,,4,,3,,5,,5,,4,,female,college,morethan20,G0V,no,no,CPC,5,4,35to44,
QC,410085677,,FRENCH10890,10890,,hco_intro.php,,22/03/2014,0:43:24,,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.3; SynapseWorkstation.3.2.1),,FRENCH,1338,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QC,410145539,,FRENCH10891,10891,,hco_cleanwater_biodiversity_importance.php,,22/03/2014,15:56:18,,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:28.0) Gecko/20100101 Firefox/28.0 SeaMonkey/2.25,,FRENCH,1339,54321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5to9,1,,,,,,,,,,,,,,,,,1,,,3month,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QC,410006705,,FRENCH10892,10892,y,hco_thankyou.php,,22/03/2014,17:21:25,17:30:42,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,FRENCH,1340,12345,5,2,9,2,2,9,1,7,5,10,7,4,8,8,9,4,2,5,9,2,9,6,2,3,3,8,5,7,7,9,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,1to2month,5,,3,,5,,5,,5,,4,,3,,4,,5,,5,,female,,morethan20,j2s,no,no,noresponse,4,2,35to44,
QC,410091394,,FRENCH10893,10893,,hco_food_aboriginal_importance.php,,22/03/2014,21:29:27,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",,FRENCH,1341,54321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lessthan5,1,,,,1,1,,,,,,,,,,,,1,,,7to11yr,,,,,4,,4,,3,,4,,4,,4,,4,,4,,,,,,,,,,,,
QC,410033882,,FRENCH10895,10895,y,hco_thankyou.php,,22/03/2014,23:37:02,23:45:04,"Mozilla/5.0 (iPad; U; CPU OS 4_3_2 like Mac OS X; fr-fr) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8H7 Safari/6533.18.5",11,FRENCH,1343,54321,5,2,9,3,5,4,7,5,9,6,2,3,8,1,9,4,2,6,2,2,9,9,2,9,1,5,3,10,7,4,,,,,,,,,,,5to9,1,,,,,,1,,,,,,,,,,,1,,,1to2yr,3,,2,,4,,5,,3,,4,,3,,5,,5,,4,,female,graduate,morethan20,J7K,no,no,liberal,5,2,25to34,
QC,410157787,,FRENCH10894,10894,y,hco_thankyou.php,,22/03/2014,21:32:19,21:41:15,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; MASAJS; rv:11.0) like Gecko,11,FRENCH,1342,12345,8,3,8,4,2,5,5,2,9,9,3,9,1,3,5,2,2,9,10,7,10,3,3,5,7,7,9,6,2,8,,,,,,,,,,,5to9,,1,,,,,1,,,,,,,,,,,1,,,1to2month,4,,4,,2,,5,,5,,5,,4,,5,,5,,5,,female,bachelors,morethan20,H7V,no,no,NDP,5,2,20to24,
QC,410145690,,FRENCH10896,10896,y,hco_thankyou.php,,23/03/2014,0:21:33,0:27:16,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),11,FRENCH,1344,12345,4,2,5,1,3,1,2,2,9,7,8,9,5,2,9,3,3,5,6,2,6,10,6,1,9,2,9,8,3,9,,,,,,,,,,,none,1,1,,,,,,,,,,,,,,,,1,,,1to2month,3,,3,,3,,3,,3,,3,,3,,3,,4,,3,,male,college,morethan20,g3e,no,no,noparty,4,1,35to44,
QC,410100041,,FRENCH10897,10897,,hco_intro.php,,23/03/2014,0:30:44,,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0),,FRENCH,1345,54321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QC,410000324,,FRENCH10898,10898,y,hco_thankyou.php,,23/03/2014,5:32:48,5:41:11,"Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53",11,FRENCH,1346,12345,7,7,9,4,2,1,5,2,5,10,7,4,6,2,8,9,2,3,3,3,10,8,6,9,2,2,10,1,7,10,,,,,,,,,,,morethan100,1,,,,1,,,,,,,,,,,,,1,,,3month,5,,3,,3,,3,,4,,4,,3,,5,,5,,5,,female,bachelors,morethan20,,no,no,liberal,6,2,25to34,
QC,410096577,,FRENCH10899,10899,y,hco_thankyou.php,,23/03/2014,13:16:57,13:22:59,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,FRENCH,1347,54321,10,4,10,2,2,9,6,2,8,8,6,9,3,4,10,7,4,9,1,7,10,4,2,1,5,2,9,9,4,9,,,,,,,,,,,none,,,,,,1,,,,,,,,,,,,1,,,1to2month,3,,3,,2,,2,,5,,3,,4,,5,,5,,5,,female,somepost,morethan20,j3y,no,no,noresponse,1,3,25to34,
QC,410008506,,FRENCH10900,10900,y,hco_thankyou.php,,23/03/2014,14:28:27,14:34:11,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36",11,FRENCH,1348,12345,10,6,10,1,1,10,9,2,4,4,6,4,7,8,4,5,6,10,2,2,10,3,8,10,8,6,9,6,6,3,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,7to11yr,4,,3,,4,,4,,4,,2,,4,,4,,4,,5,,female,graduate,morethan20,j4l,no,no,Bloc,5,2,35to44,
QC,410160461,,FRENCH10901,10901,y,hco_thankyou.php,,23/03/2014,15:18:12,15:22:56,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,FRENCH,1349,54321,6,2,8,1,3,10,3,3,10,5,2,10,10,7,10,4,2,5,8,3,9,9,2,9,2,2,10,7,7,9,,,,,,,,,,,lessthan5,1,,,,,,,,,,,,,,,,,1,,,3month,4,,2,,2,,4,,5,,4,,3,,4,,5,,5,,female,bachelors,morethan20,g6b,no,yes,NDP,2,4,25to34,La santé des océans est primordiale pour la survie de l'espèce humaine et de tous les animaux de la Terre. Les gens doivent être davantage amenés à connaître les impacts de la mauvaise santé des océans.
QC,410031654,,FRENCH10902,10902,y,hco_thankyou.php,,23/03/2014,17:48:49,17:53:13,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,FRENCH,1350,12345,5,2,6,2,2,9,1,10,3,10,7,1,8,6,9,4,5,1,9,4,3,6,2,3,3,5,3,7,7,9,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,Never,3,,3,,4,,3,,3,,3,,3,,3,,3,,3,,female,somepost,morethan20,J2T,no,no,noresponse,3,5,25to34,
QC,410145516,,FRENCH10903,10903,,hco_cleanwater_biodiversity_importance.php,,23/03/2014,19:33:00,,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0),,FRENCH,1351,54321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,3month,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QC,410025022,,FRENCH10904,10904,y,hco_thankyou.php,,23/03/2014,20:49:57,20:52:42,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,11,FRENCH,1352,12345,8,6,9,4,1,6,5,6,2,9,3,7,1,10,3,2,2,1,10,7,4,3,4,10,7,8,9,6,6,3,,,,,,,,,,,10to29,,,,,,,,1,,,,,,1,,,,,,,Never,3,,3,,3,,4,,2,,4,,3,,4,,3,,4,,,somepost,6to10,h2w,no,no,liberal,4,1,35to44,
QC,410143315,,FRENCH10905,10905,y,hco_thankyou.php,,24/03/2014,1:18:50,1:28:17,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36",11,FRENCH,1353,54321,5,5,6,3,3,10,7,5,7,6,3,6,8,3,6,4,5,6,2,8,1,9,3,7,1,3,1,10,4,6,,,,,,,,,,,lessthan5,,,,,,,,1,,,,,,,,,,1,,,3month,4,,2,,2,,2,,2,,5,,2,,2,,4,,3,,male,graduate,morethan20,j9a,no,no,noparty,6,2,55to64,
QC,410084664,,FRENCH10906,10906,y,hco_thankyou.php,,24/03/2014,9:00:57,9:07:24,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0; MSN Optimized;US; MSN Optimized;US),11,FRENCH,1354,12345,4,2,5,1,3,1,2,2,9,7,4,8,5,2,9,3,3,5,6,3,8,10,6,1,9,3,9,8,3,9,,,,,,,,,,,5to9,1,,,,,1,,,,,,,,,,,,1,,,Never,4,,,,4,,5,,5,,3,,3,,5,,5,,4,,female,somepost,morethan20,H8N,no,no,liberal,5,2,35to44,
QC,410034010,,FRENCH10907,10907,y,hco_thankyou.php,,24/03/2014,11:18:35,11:25:17,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0),11,FRENCH,1355,54321,1,3,10,5,2,9,9,3,9,2,2,9,7,4,9,8,3,9,3,3,8,6,3,8,10,4,10,4,2,1,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,7to11yr,4,,2,,2,,4,,4,,4,,3,,4,,3,,3,,female,bachelors,morethan20,j0a,no,no,dontknow,5,3,25to34,
QC,410097228,,FRENCH10908,10908,,hco_food_aboriginal_importance.php,,24/03/2014,11:19:04,,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,,FRENCH,1356,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,1to2yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QC,410029947,,FRENCH10909,10909,y,hco_thankyou.php,,24/03/2014,14:56:12,15:02:08,Mozilla/5.0 (Windows NT 5.1; rv:26.0) Gecko/20100101 Firefox/26.0,11,FRENCH,1357,54321,5,2,6,3,8,10,9,3,9,8,3,9,4,2,1,10,4,1,7,8,9,1,3,1,6,3,6,2,2,9,,,,,,,,,,,10to29,,,,,,,1,,,,,,,,,,,1,,,7to11yr,4,,3,,3,,4,,4,,5,,4,,3,,4,,4,,male,bachelors,morethan20,j3v,no,no,NDP,5,2,35to44,
QC,410210853,,FRENCH10910,10910,y,hco_thankyou.php,,24/03/2014,15:59:45,16:10:01,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,11,FRENCH,1358,12345,3,3,4,2,2,9,6,7,6,9,7,9,8,8,9,5,2,9,1,7,1,4,2,4,7,7,9,10,7,1,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,3month,5,,4,,5,,5,,4,,4,,5,,5,,5,,5,,,college,morethan20,J8P,no,no,NDP,3,2,35to44,N/A
QC,410153010,,FRENCH10911,10911,y,hco_thankyou.php,,24/03/2014,16:47:38,16:59:48,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,FRENCH,1359,54321,8,3,9,4,2,5,3,3,4,1,3,10,2,1,9,7,7,9,5,2,9,6,3,8,10,1,10,9,3,9,,,,,,,,,,,10to29,1,1,,,,,,,,,,,,,,,,1,,,3month,5,,2,,5,,4,,5,,5,,4,,5,,4,,4,,female,college,6to10,j5l,yes,yes,noresponse,6,4,35to44,
QC,410195953,,FRENCH10912,10912,y,hco_thankyou.php,,24/03/2014,16:48:01,16:53:22,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2),11,FRENCH,1360,12345,10,10,4,9,9,4,1,1,5,5,10,9,6,2,3,2,2,9,8,3,1,7,7,8,3,3,4,4,2,4,,,,,,,,,,,10to29,1,1,,1,1,,,,,,,,,1,1,,,,,,1to2month,4,,4,,3,,3,,4,,4,,4,,4,,4,,4,,female,bachelors,11to20,G1X,yes,no,Bloc,7,4,45to54,
QC,410143936,,FRENCH10913,10913,y,hco_thankyou.php,,24/03/2014,16:48:27,17:00:36,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,FRENCH,1361,54321,3,5,4,4,2,1,10,7,1,5,2,9,6,2,8,7,7,9,2,2,9,8,6,9,9,2,9,1,7,1,,,,checked,,,,,checked,,lessthan5,1,,,,,1,,,,,,,,,,,,1,,,atleast1wk,5,,2,,3,,4,,3,,4,,2,,5,,5,,4,,male,college,morethan20,h1x,yes,no,NDP,6,2,25to34,
QC,410155186,,FRENCH10914,10914,y,hco_thankyou.php,,24/03/2014,16:51:46,16:58:11,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,11,FRENCH,1362,12345,4,2,4,7,5,7,1,5,1,5,6,9,2,2,9,8,3,9,10,7,10,9,2,9,6,2,3,3,8,3,,,,,,,,,,,lessthan5,1,1,1,1,1,1,1,,,,1,1,1,1,1,1,1,,,,7to11yr,5,,5,,5,,5,,5,,5,,5,,5,,5,,5,,male,somepost,morethan20,g5y,no,no,Bloc,1,6,35to44,j'aimerais avoir davantage de sondage j'adore remplir vos sondage donner mon opinion est tres important pour moi merci
QC,410154521,,FRENCH10915,10915,y,hco_thankyou.php,,24/03/2014,16:52:22,17:03:29,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),11,FRENCH,1363,54321,6,3,8,9,3,9,10,7,10,8,3,9,3,3,10,5,2,5,2,1,10,4,1,5,7,7,9,1,3,5,,checked,,checked,checked,checked,checked,checked,checked,checked,5to9,1,,,,1,,,,,,,,,,,,,1,,,atleast1wk,5,,5,,5,,5,,5,,5,,5,,5,,5,,5,,female,college,morethan20,J7V,no,no,dontknow,4,1,45to54,
QC,410086265,,FRENCH10916,10916,y,hco_thankyou.php,,24/03/2014,16:53:22,17:06:31,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,FRENCH,1364,12345,5,2,10,3,5,4,9,7,4,8,8,1,4,5,1,10,7,1,7,7,4,1,7,10,6,7,6,2,8,1,,,,,,,,,,,10to29,1,,,,1,1,1,,,,,,,,,,,1,,,3month,5,,5,,4,,5,,5,,3,,3,,5,,5,,,,female,college,morethan20,J9H,no,no,green,3,3,45to54,
