sample,subsid,pid,name,id,completed,user_last_section,ip,date,time_in,time_out,user_browser,user_setid_dce1,user_language,user_combo,IMP_Order,DCE_pg1,DCE_least1,DCE_most1,DCE_pg2,DCE_least2,DCE_most2,DCE_pg3,DCE_least3,DCE_most3,DCE_pg4,DCE_least4,DCE_most4,DCE_pg5,DCE_least5,DCE_most5,DCE_pg6,DCE_least6,DCE_most6,DCE_pg7,DCE_least7,DCE_most7,DCE_pg8,DCE_least8,DCE_most8,DCE_pg9,DCE_least9,DCE_most9,DCE_pg10,DCE_least10,DCE_most10,DCEclick_1,DCEclick_2,DCEclick_3,DCEclick_4,DCEclick_5,DCEclick_6,DCEclick_7,DCEclick_8,DCEclick_9,DCEclick_10,ocean_days,rec_swim,rec_boat,rec_surf,rec_scuba,rec_powerboat,rec_recfish,rec_sightsee,rec_none,rec_other,rec_specify,jobs_comfish,jobs_aquaculture,jobs_firstnations,jobs_tourism,jobs_transport,jobs_port,jobs_govt,jobs_none,jobs_other,jobs_specify,seafood_eat,foodprovision_general,foodprovision_xx,aboriginalneeds_general,aboriginalneeds_xx,nonfood_general,nonfood_xx,carbonstorage_general,carbonstorage_xx,coastalprotection_general,coastalprotection_xx,coastallivelihood_general,coastallivelihood_xx,tourismrec_general,tourismrec_xx,icons_general,icons_xx,cleanwater_general,cleanwater_xx,biodiversity_general,biodiversity_xx,demoone_gender,demoone_education,demotwo_livedCanada,demotwo_fsa,envr_org,envr_protest,political_party,demothree_income,demothree_householdsize,demothree_age,comments
ON,410008810,,English11638,11638,y,hco_thankyou.php,,24/03/2014,16:43:15,16:48:13,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:28.0) Gecko/20100101 Firefox/28.0,11,English,1030,12345,8,3,9,6,3,8,9,3,9,1,3,10,5,6,10,2,1,9,4,6,5,7,7,9,10,7,10,3,3,10,,,,,,,,,,,lessthan5,,,,,,,,1,,,,,,,,,,1,,,3month,4,,4,,3,,4,,4,,3,,4,,5,,5,,5,,male,graduate,morethan20,S7H,dontknow,dontknow,noparty,9,3,25to34,
MR,410040763,,English11639,11639,y,hco_thankyou.php,,24/03/2014,16:43:20,17:07:30,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,1031,54321,8,3,8,2,2,9,3,3,8,5,5,10,6,3,6,1,3,1,4,4,1,10,7,1,7,7,9,9,3,9,,checked,,,checked,,,checked,,,5to9,1,,,,,,,,,,,,,,,,,1,,,7to11yr,5,,3,,3,,4,,5,,5,,5,,5,,5,,5,,female,college,morethan20,b4e,no,no,noresponse,6,3,25to34,
ON,410170957,,English11640,11640,y,hco_thankyou.php,,24/03/2014,16:43:24,16:57:50,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0),11,English,1032,12345,2,8,2,3,3,5,6,3,6,9,3,4,8,3,9,5,5,9,1,7,1,7,7,9,10,7,10,4,5,4,,,,,,,,,,,morethan100,1,1,,,1,1,,,,,,,,,,,,1,,,3month,5,,5,,3,,4,,5,,5,,4,,5,,5,,5,,female,college,morethan20,N0R,no,yes,dontknow,7,,45to54,I found it very difficult to pick in the least catagory in several circumstances that were listed.
PR,410110038,,English11641,11641,y,hco_thankyou.php,,24/03/2014,16:43:29,17:12:11,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.48 Safari/537.36",11,English,1033,54321,8,6,9,6,2,8,2,2,9,1,7,10,7,7,9,4,2,4,9,2,9,10,6,10,5,2,9,3,3,10,,checked,checked,,,checked,,,,,lessthan5,,,,,,,1,,,,,,,,,,,1,,,3to6yr,4,,3,,3,,4,,4,,3,,3,,5,,4,,4,,female,bachelors,morethan20,T6W,yes,no,NDP,6,3,25to34,
ON,410108887,,English11644,11644,y,hco_thankyou.php,,24/03/2014,16:43:50,16:50:39,Mozilla/5.0 (Windows NT 5.1; rv:28.0) Gecko/20100101 Firefox/28.0,11,English,1036,12345,4,2,5,10,7,6,1,3,10,5,2,9,6,2,6,9,2,4,7,7,9,3,3,5,8,3,9,2,2,9,,,,,,,,,,,lessthan5,,,,,,,,1,,,,,,,,,,1,,,7to11yr,3,,2,,1,,4,,4,,5,,4,,5,,5,,4,,male,somepost,morethan20,M4X,no,no,NDP,9,1,45to54,
ON,410212977,,English11642,11642,y,hco_thankyou.php,,24/03/2014,16:43:39,16:52:36,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),11,English,1034,12345,1,3,10,7,7,8,6,2,8,4,2,5,10,7,1,5,2,10,8,3,8,2,2,8,9,2,9,3,3,8,,,,,checked,,,,,checked,none,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,4,,2,,3,,4,,4,,4,,4,,5,,5,,5,,female,HS,morethan20,L5K,no,no,dontknow,7,3,35to44,
ON,410014203,,English11643,11643,y,hco_thankyou.php,,24/03/2014,16:43:45,16:49:12,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,11,English,1035,54321,9,3,9,4,4,6,7,7,5,6,3,6,8,3,6,3,3,5,10,7,6,2,2,9,5,2,6,1,3,5,checked,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,3to6yr,4,,4,,3,,4,,5,,5,,3,,4,,5,,5,,female,college,morethan20,L5R,no,no,dontknow,9,4,25to34,
MR,410122887,,English11648,11648,y,hco_thankyou.php,,24/03/2014,16:44:39,16:55:29,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,1040,12345,9,7,9,2,8,1,3,8,3,6,7,6,8,8,1,5,10,6,1,7,1,7,7,9,10,7,1,4,4,1,,,,checked,,,,checked,,checked,dontknow,,,,,,,,1,,,,,,,,,,1,,,7to11yr,5,,4,,4,,5,,4,,5,,5,,5,,5,,5,,male,somepost,morethan20,A1E,no,no,dontknow,4,1,45to54,
ON,410000550,,English11645,11645,y,hco_thankyou.php,,24/03/2014,16:44:12,16:50:24,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; InfoPath.3; .NET4.0C; .NET4.0E; MS-RTC LM 8),11,English,1037,54321,1,3,1,9,2,9,3,4,5,2,2,9,4,1,6,10,4,6,8,1,9,5,2,5,7,4,9,6,3,6,,,,,,,,,,,5to9,1,,,,,,1,,,,,,,,1,,,,,,7to11yr,4,,3,,4,,4,,4,,4,,4,,4,,5,,4,,male,bachelors,11to20,L4J,yes,no,noresponse,7,3,45to54,
ON,410101153,,English11651,11651,y,hco_thankyou.php,,24/03/2014,16:44:51,16:51:21,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0; BOIE9;ENCA),11,English,1043,54321,10,7,10,5,2,9,9,2,9,1,7,10,8,3,9,7,7,9,4,2,6,3,3,8,6,2,8,2,2,9,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,4,,1,,3,,3,,4,,4,,3,,5,,5,,4,,male,bachelors,morethan20,L2N,no,no,CPC,7,2,45to54,
ON,410160385,,English11646,11646,,hco_nonfood_carbon_importance.php,,24/03/2014,16:44:14,,"Mozilla/5.0 (iPod; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B500 Safari/8536.25",,English,1038,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30to49,,,,,1,,,,,,,,,,,,,1,,,1to2month,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ON,410007968,,English11647,11647,y,hco_thankyou.php,,24/03/2014,16:44:26,16:54:52,Mozilla/5.0 (Windows NT 6.2; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,11,English,1039,54321,7,7,9,10,7,1,4,4,1,8,3,9,5,10,9,1,7,1,3,10,5,2,10,9,9,7,9,6,7,6,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,1to2month,5,,4,,4,,2,,4,,4,,3,,4,,5,,5,,female,bachelors,morethan20,N5H,no,no,CPC,5,3,25to34,
ON,410107299,,English11649,11649,y,hco_thankyou.php,,24/03/2014,16:44:43,16:49:21,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,1041,54321,8,6,9,6,7,2,2,2,9,1,3,5,7,7,9,4,2,4,9,3,9,10,7,4,5,2,9,3,3,4,,,,,,,,,,,5to9,1,,,,,,,,,,,,,,,,,1,,,3to6yr,5,,5,,3,,5,,5,,3,,5,,4,,5,,5,,male,bachelors,11to20,N2M,no,no,green,6,4,35to44,
PR,410172860,,English11650,11650,y,hco_thankyou.php,,24/03/2014,16:44:50,16:50:57,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; InfoPath.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),11,English,1042,12345,3,3,8,8,3,9,10,6,1,2,2,9,1,7,1,7,7,9,5,2,9,6,2,8,9,2,9,4,2,1,,,,,,,,,,,5to9,,,,1,1,,,,,,,,,,,,,1,,,1to2month,4,,1,,3,,4,,2,,3,,3,,5,,5,,4,,male,bachelors,morethan20,R2W,no,no,CPC,5,2,25to34,
ON,410100403,,English11652,11652,y,hco_thankyou.php,,24/03/2014,16:45:07,17:03:55,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,1044,12345,5,2,9,1,3,5,3,3,5,6,3,8,8,3,9,2,2,9,9,3,9,7,7,9,10,7,1,4,2,1,,,,,,,,,,,none,1,,,,1,,1,,,,,,,,,,,1,,,1to2month,4,,3,,4,,3,,5,,5,,4,,5,,5,,4,,male,bachelors,morethan20,K2B,no,no,liberal,7,2,45to54,
MR,410182174,,English11653,11653,y,hco_thankyou.php,,24/03/2014,16:45:11,16:51:17,"Mozilla/5.0 (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D167 Safari/9537.53",11,English,1045,54321,2,2,9,10,1,7,3,3,5,5,2,9,9,2,9,7,7,9,6,2,6,8,1,9,1,3,5,4,2,6,,,,,,,,,,,lessthan5,1,1,,,,,,,,,,,,,,,,1,,,1to2month,3,,2,,3,,3,,5,,5,,4,,4,,5,,4,,male,bachelors,morethan20,B4B,no,no,CPC,7,3,25to34,
ON,410012756,,English11654,11654,y,hco_thankyou.php,,24/03/2014,16:45:18,16:48:31,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,1046,12345,2,2,9,1,7,10,10,7,10,4,2,6,3,3,8,7,7,9,6,2,8,9,2,9,5,2,5,8,3,6,,,,,,,,,,,none,,,,,,,1,,,,,,,,,,,1,,,atleast1wk,4,,1,,4,,4,,3,,4,,1,,4,,4,,4,,male,graduate,morethan20,K1V,no,no,liberal,6,,35to44,
ON,410013709,,English11655,11655,y,hco_thankyou.php,,24/03/2014,16:45:22,16:50:04,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; InfoPath.3; MS-RTC LM 8),11,English,1047,54321,2,2,9,6,2,8,9,2,9,8,3,9,4,1,5,5,10,9,1,3,10,10,7,10,3,3,8,7,7,9,,,,,,,,,,,5to9,1,,,,,,,,,,,,,,,,,1,,,1to2month,4,,4,,5,,5,,5,,4,,4,,4,,5,,4,,male,college,morethan20,l4b,no,no,dontknow,4,1,35to44,nope
MR,410068603,,English11656,11656,y,hco_thankyou.php,,24/03/2014,16:45:28,16:51:44,Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; ASU2JS; rv:11.0) like Gecko,11,English,1048,12345,3,3,10,6,2,8,8,3,9,2,2,9,5,2,9,10,7,10,9,3,9,4,2,5,1,3,10,7,7,9,,,,,,,,checked,,checked,30to49,,,,,,,,1,,,,,,,,,,1,,,1to2month,4,,1,,2,,3,,4,,4,,3,,5,,5,,5,,female,bachelors,morethan20,E4L,yes,no,noparty,6,2,45to54,
ON,410133619,,English11657,11657,y,hco_thankyou.php,,24/03/2014,16:45:34,16:51:08,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,11,English,1049,54321,2,2,9,4,2,6,3,3,5,7,8,9,6,2,6,1,3,5,5,2,6,10,1,7,8,3,6,9,2,7,,,,,,,,,,,none,1,1,1,,1,,,,,,,,,,,,,1,,,1to2month,4,,1,,3,,4,,5,,5,,5,,4,,5,,5,,female,bachelors,morethan20,L1A,no,no,dontknow,7,4,45to54,
BC,410078340,,English11658,11658,y,hco_thankyou.php,,24/03/2014,16:45:47,17:31:40,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:27.0) Gecko/20100101 Firefox/27.0,11,English,1050,12345,3,3,10,6,7,8,10,7,10,7,7,9,9,7,9,4,1,4,8,3,9,5,5,9,1,7,10,2,1,9,,,,,,,,,,,morethan100,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,5,,3,,5,,5,,,,5,,1,,5,,5,,5,,male,somepost,morethan20,V4N,no,no,noparty,4,,45to54,Thank you for the invitation.
BC,410025836,,English11664,11664,y,hco_thankyou.php,,24/03/2014,16:46:36,16:54:42,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0; BOIE9;ENCA),11,English,1056,12345,2,2,9,1,7,1,10,7,1,4,2,1,3,3,4,7,7,9,6,2,3,9,2,9,5,2,9,8,6,9,,,,,,,,,,,5to9,,,,,,,1,,,,,,,,,,,1,,,1to2month,4,,1,,4,,5,,5,,4,,4,,5,,5,,5,,male,bachelors,morethan20,v1t,no,no,CPC,5,1,45to54,"David Suzuki is a quack, and Greenpeace is a criminal organization; however, that doesn't mean I believe we shouldn't look after our marine habitats."
PR,410009963,,English11659,11659,y,hco_thankyou.php,,24/03/2014,16:46:15,16:57:20,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D167 Safari/9537.53",11,English,1051,54321,4,2,5,5,2,9,1,3,7,3,3,5,6,2,8,7,7,9,8,3,9,2,2,9,9,2,9,10,4,1,,,,checked,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,1to2month,4,,3,,3,,3,,4,,4,,4,,4,,4,,4,,female,college,morethan20,T4b,no,no,noresponse,7,4,35to44,
ON,410034751,,English11660,11660,y,hco_thankyou.php,,24/03/2014,16:46:18,17:13:30,Mozilla/5.0 (Windows NT 5.1; rv:27.0) Gecko/20100101 Firefox/27.0,11,English,1052,12345,6,7,8,7,7,9,9,7,9,5,2,10,8,1,9,3,3,10,10,7,10,2,2,9,1,7,10,4,2,5,,,,,,,,,,,none,1,1,,,1,1,,,,,,,,,,,,1,,,3month,5,,4,,5,,5,,5,,4,,3,,5,,5,,5,,female,HS,morethan20,N1H,no,yes,noparty,2,1,25to34,
ON,410014754,,English11661,11661,y,hco_thankyou.php,,24/03/2014,16:46:23,16:54:40,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,1053,54321,10,4,6,5,2,9,9,2,9,1,10,1,8,8,9,7,4,9,4,2,6,3,4,5,6,2,6,2,2,9,,,,,,,,,,,10to29,1,,,,,,,,,,,,,,,,,1,,,atleast1wk,5,,1,,3,,2,,4,,5,,3,,3,,5,,3,,male,bachelors,morethan20,L4X,no,no,CPC,5,2,35to44,
ON,410102486,,English11662,11662,y,hco_thankyou.php,,24/03/2014,16:46:25,16:51:16,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,11,English,1054,12345,5,2,6,1,3,7,3,4,8,6,2,8,8,3,8,2,2,8,9,2,7,7,4,8,10,4,6,4,2,6,,,,,,,,,,,lessthan5,1,,,,,1,,,,,,,,,,,,1,,,1to2month,3,,1,,3,,3,,3,,3,,4,,4,,4,,4,,male,graduate,morethan20,L7L,no,no,CPC,7,2,45to54,
ON,410218646,,English11665,11665,y,hco_thankyou.php,,24/03/2014,16:46:41,16:54:49,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,1057,54321,2,2,9,6,2,3,9,2,9,8,8,9,4,2,1,5,2,9,1,7,1,10,7,1,3,8,3,7,7,9,,,,,,,,,,,10to29,1,1,,,1,1,,,,,,,,,,,,1,,,1to2month,5,,4,,5,,5,,5,,5,,5,,5,,5,,5,,male,college,morethan20,k9h,no,yes,dontknow,6,3,45to54,
PR,410001937,,English11663,11663,y,hco_thankyou.php,,24/03/2014,16:46:29,17:03:09,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),11,English,1055,54321,2,2,1,10,10,1,3,3,5,5,2,9,9,2,9,7,8,9,6,2,6,8,8,1,1,10,1,4,2,1,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,1to2month,5,,1,,2,,3,,3,,4,,3,,2,,4,,3,,male,somepost,morethan20,R5H,no,no,CPC,4,3,45to54,
MR,410215461,,English11666,11666,y,hco_thankyou.php,,24/03/2014,16:47:20,16:52:03,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,1058,12345,3,3,10,6,2,8,8,8,9,2,2,1,5,2,9,10,7,4,9,2,4,4,2,4,1,7,1,7,7,9,,,,,,,,,,,5to9,1,,,,1,,,,,,,,,,,,,1,,,3to6yr,4,,1,,,,5,,5,,2,,4,,4,,5,,5,,male,bachelors,morethan20,A1L,no,no,liberal,6,,25to34,
PR,410116889,,English11667,11667,y,hco_thankyou.php,,24/03/2014,16:47:27,16:55:58,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_8) AppleWebKit/534.50.2 (KHTML, like Gecko) Version/5.0.6 Safari/533.22.3",11,English,1059,54321,2,2,10,4,2,1,3,3,10,7,7,4,6,2,6,1,3,1,5,2,10,10,7,1,8,3,1,9,2,4,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,7to11yr,5,,2,,3,,5,,5,,5,,3,,5,,5,,5,,female,bachelors,morethan20,T5R,no,no,noresponse,9,1,45to54,
PR,410075135,,English11668,11668,y,hco_thankyou.php,,24/03/2014,16:47:35,16:54:50,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),11,English,1060,12345,3,3,5,6,2,8,10,7,4,7,7,5,9,2,9,4,2,5,8,3,9,5,2,5,1,7,5,2,2,9,,,,,,,,,,,morethan100,,,,,,,,1,,,,,,,,,,1,,,3to6yr,5,,1,,4,,5,,5,,4,,4,,5,,5,,5,,female,college,morethan20,S0M,no,no,noparty,9,1,45to54,
ON,410131634,,English11669,11669,,hco_recreation.php,,24/03/2014,16:47:39,,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) CriOS/33.0.1750.15 Mobile/11D167 Safari/9537.53",,English,1061,54321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ON,410043309,,English11670,11670,y,hco_thankyou.php,,24/03/2014,16:48:42,17:37:09,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.101 Safari/537.36",11,English,1062,12345,6,3,6,7,9,7,9,9,4,5,9,5,8,9,3,3,8,5,10,4,10,2,1,9,1,3,10,4,4,5,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,1to2month,3,,3,,3,,3,,3,,2,,2,,4,,4,,3,,female,bachelors,morethan20,M2J,no,no,CPC,6,2,25to34,
PR,410210303,,English11671,11671,y,hco_thankyou.php,,24/03/2014,16:48:42,16:56:41,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,1063,54321,10,7,4,5,2,9,9,7,9,1,7,5,8,6,9,7,7,4,4,2,4,3,3,4,6,7,8,2,2,9,,,,,,,,,,checked,none,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,4,,3,,4,,5,,4,,4,,4,,5,,5,,4,,female,HS,morethan20,S4L,no,no,dontknow,7,4,45to54,
PR,410018061,,English11674,11674,,hco_intro.php,,24/03/2014,16:49:04,,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,,English,1066,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR,410091004,,English11672,11672,y,hco_thankyou.php,,24/03/2014,16:48:55,16:56:58,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,11,English,1064,12345,7,7,9,2,2,9,10,7,6,3,5,8,4,2,6,9,2,9,6,7,8,5,2,9,8,3,9,1,7,1,,,,,,,,,,,10to29,1,1,,1,1,,,,,,,,,,,,,1,,,atleast1wk,5,,3,,4,,4,,4,,5,,4,,5,,5,,4,,female,college,morethan20,s7m,no,no,dontknow,9,4,45to54,
ON,410053011,,English11673,11673,y,hco_thankyou.php,,24/03/2014,16:48:58,16:56:34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,1065,54321,4,4,1,10,4,1,1,5,1,2,10,1,7,4,5,3,4,5,6,8,7,9,4,3,5,2,9,8,3,1,,,,,,,,,,,5to9,1,,1,,1,,1,,,,,1,,,,,1,,,,1to2month,4,,4,,4,,4,,4,,4,,4,,4,,,,,,female,graduate,morethan20,l4a,no,yes,CPC,7,3,45to54,
PR,410094739,,English11675,11675,,hco_demothree.php,,24/03/2014,16:49:04,,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,English,1067,54321,5,2,9,10,7,10,7,7,9,6,2,6,9,2,9,3,3,10,2,2,9,1,3,10,8,3,9,4,2,4,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,Never,2,,1,,2,,3,,5,,3,,1,,1,,5,,5,,female,college,morethan20,T8L,no,no,dontknow,,,,
ON,410047743,,English11676,11676,y,hco_thankyou.php,,24/03/2014,16:49:10,16:54:54,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,1068,12345,2,8,9,8,3,9,10,10,6,1,3,5,5,2,9,6,3,6,4,2,1,9,3,9,3,3,5,7,8,9,,,checked,,,,,checked,,checked,none,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,4,,4,,4,,5,,4,,4,,4,,4,,5,,4,,female,college,morethan20,m1g,no,no,noresponse,9,4,35to44,na
PR,410102043,,English11682,11682,y,hco_thankyou.php,,24/03/2014,16:50:23,16:52:43,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; MDDRJS; rv:11.0) like Gecko,11,English,1074,12345,1,7,10,5,2,6,8,3,9,2,2,1,9,2,4,7,5,9,10,1,6,6,2,7,3,4,10,4,2,5,,,,,,,,,,,none,1,,,,,,1,,,,,,,,,,,1,,,atleast1wk,4,,1,,3,,3,,3,,4,,3,,4,,5,,4,,male,bachelors,morethan20,T6M,no,no,CPC,7,2,25to34,
ON,410216006,,English11677,11677,y,hco_thankyou.php,,24/03/2014,16:49:28,17:03:19,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D167 Safari/9537.53",11,English,1069,54321,5,2,10,1,3,1,10,4,10,8,3,9,4,2,5,9,2,9,2,2,9,6,2,8,3,4,5,7,4,5,,,,,,,,,,,none,1,1,,,1,1,1,,,,,,,,,,,1,,,atleast1wk,5,,2,,3,,3,,4,,4,,3,,4,,5,,5,,male,college,morethan20,L4N,no,no,dontknow,6,2,,
PR,410009020,,English11678,11678,y,hco_thankyou.php,,24/03/2014,16:49:37,16:56:12,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),11,English,1070,12345,3,3,8,8,3,1,1,3,1,4,2,6,10,10,6,7,4,9,6,2,8,2,2,8,9,2,9,5,2,9,,,,,,,,,,,none,,,,,1,1,,,,,,,,,,,,1,,,atleast1wk,5,,2,,5,,5,,5,,5,,5,,5,,5,,5,,female,bachelors,morethan20,R2G,yes,no,liberal,6,2,25to34,
MR,410100243,,English11679,11679,y,hco_thankyou.php,,24/03/2014,16:49:56,17:03:34,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,1071,54321,8,3,9,4,2,1,5,2,9,9,3,9,10,7,1,3,3,10,1,3,10,2,2,10,7,7,9,6,2,8,,,,,,,,,,checked,10to29,,,,,1,1,1,,,,,,,,,,,1,,,7to11yr,5,,2,,2,,3,,3,,5,,3,,5,,5,,5,,male,graduate,morethan20,e3b,no,no,liberal,5,1,35to44,
PR,410162740,,English11680,11680,y,hco_thankyou.php,,24/03/2014,16:50:13,16:58:05,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),11,English,1072,12345,5,2,5,3,3,8,7,7,5,6,2,8,8,3,1,4,2,1,2,2,1,9,2,9,1,3,1,10,4,1,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,4,,2,,3,,3,,4,,5,,5,,5,,5,,5,,female,college,morethan20,T6H,no,no,noparty,6,2,45to54,
BC,410161942,,English11681,11681,y,hco_thankyou.php,,24/03/2014,16:50:20,17:52:13,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),11,English,1073,54321,4,4,5,1,7,5,2,2,9,7,7,9,3,3,5,6,7,8,10,7,1,9,7,9,5,6,9,8,6,9,,,,,,,,,,,none,,,,,,,,,,,,1,,1,1,,,,,,atleast1wk,4,,4,,3,,3,,5,,4,,4,,4,,5,,5,,female,bachelors,morethan20,V3M,no,dontknow,noresponse,9,2,25to34,
PR,410025045,,English11683,11683,y,hco_thankyou.php,,24/03/2014,16:51:15,16:57:45,"Mozilla/5.0 (iPad; CPU OS 7_0_6 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B651 Safari/9537.53",11,English,1075,54321,10,7,10,6,2,8,9,2,9,7,7,9,8,3,9,3,3,5,2,2,9,5,2,9,1,3,10,4,2,5,,,,,,,,checked,,,none,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,4,,3,,3,,4,,,,4,,5,,5,,5,,5,,male,bachelors,morethan20,R3j,no,no,CPC,9,2,35to44,
